Dataset,Old Augmentation,New Augmentation,Reported
NCI1,0.6195 +- 0.0055,-,TBD
NCI1,-,0.6275 +- 0.0026,TBD
NCI1,0.6195 +- 0.0055,0.627 +- 0.0026,TBD
NCI1,0.6195 +- 0.0055,0.6273 +- 0.0027,TBD
PROTEINS,0.6307 +- 0.0066,0.5939 +- 0.0073,TBD
MUTAG,0.6553 +- 0.0131,0.6865 +- 0.0103,TBD
MUTAG,-,0.695 +- 0.013,TBD,combined
MUTAG,0.5751 +- 0.0184,"0.6965 +- 0.0105, 0.695 +- 0.013",TBD
PROTEINS,0.6307 +- 0.0066,"0.5939 +- 0.0073, 0.6235 +- 0.006",TBD
NCI1,-,0.6034 +- 0.0043,-,TBD
PROTEINS,0.6416 +- 0.0077,"0.5948 +- 0.0061,"
MUTAG,0.5675 +- 0.0175,"0.6143 +- 0.0186,"
NCI1,0.5893 +- 0.0049,"0.617 +- 0.0045,"
NCI1,0.7433 +- 0.0031,-,-,TBD
PROTEINS,0.7242 +- 0.0046,-,-,TBD
NCI1,-,0.7348 +- 0.0031,-,TBD
PROTEINS,-,0.7152 +- 0.0039,-,TBD
NCI1,0.7416 +- 0.0029,"0.7333 +- 0.0025,"
MUTAG,0.6187 +- 0.0173,-,-,TBD
PROTEINS,0.7242 +- 0.0046,"0.7152 +- 0.0039,"
NCI1,0.6105 +- 0.0048,-,-,TBD
NCI1,0.6036 +- 0.0049,-,-,TBD
MUTAG,0.6436 +- 0.0123,-,-,TBD
MUTAG,0.6327 +- 0.006,-,-,TBD
MUTAG,0.7974 +- 0.0075,-,-,TBD
PROTEINS,0.7161 +- 0.0046,-,-,TBD
MUTAG,0.7009 +- 0.0104,-,-,TBD
NCI1,0.6165 +- 0.0051,-,-,TBD
PROTEINS,0.7125 +- 0.0034,-,-,TBD
MUTAG,0.8137 +- 0.008,-,-,TBD
NCI1,0.735 +- 0.0024,-,-,TBD
PROTEINS,0.7233 +- 0.0034,-,-,TBD
MUTAG,0.5702 +- 0.015,-,-,TBD
MUTAG,0.8404 +- 0.0066,-,-,TBD
PROTEINS,0.7144 +- 0.0052,-,-,TBD
MUTAG,0.602 +- 0.0191,-,-,TBD
NCI1,0.5905 +- 0.0058,-,-,TBD
MUTAG,0.8199 +- 0.006,-,-,TBD
PROTEINS,0.7098 +- 0.0051,-,-,TBD
NCI1,0.7406 +- 0.0028,-,-,TBD
MUTAG,0.6503 +- 0.0122,-,-,TBD
PROTEINS,0.7153 +- 0.0068,-,-,TBD
MUTAG,0.7608 +- 0.01,-,-,TBD
PROTEINS,0.7088 +- 0.0047,-,-,TBD
MUTAG,0.5611 +- 0.0216,-,-,TBD
NCI1,0.6039 +- 0.0044,-,-,TBD
MUTAG,0.7874 +- 0.007,-,-,TBD
PROTEINS,0.7224 +- 0.0053,-,-,TBD
NCI1,0.737 +- 0.0022,-,-,TBD
MUTAG,0.7026 +- 0.0138,-,-,TBD
MUTAG,0.8029 +- 0.0092,-,-,TBD
PROTEINS,0.698 +- 0.0043,-,-,TBD
MUTAG,0.5956 +- 0.0088,-,-,TBD
PROTEINS,0.717 +- 0.0054,-,-,TBD
MUTAG,0.7807 +- 0.009,-,-,TBD
NCI1,0.6109 +- 0.0064,-,-,TBD
MUTAG,0.7076 +- 0.0145,-,-,TBD
PROTEINS,0.7305 +- 0.0023,-,-,TBD
NCI1,0.7406 +- 0.0027,-,-,TBD
MUTAG,0.7658 +- 0.008,-,-,TBD
PROTEINS,0.7278 +- 0.0041,-,-,TBD
MUTAG,0.6064 +- 0.0134,-,-,TBD
MUTAG,0.786 +- 0.0092,-,-,TBD
NCI1,0.6311 +- 0.0033,-,-,TBD
MUTAG,0.5798 +- 0.0165,-,-,TBD
NCI1,0.7411 +- 0.0026,-,-,TBD
MUTAG,0.7924 +- 0.0064,-,-,TBD
MUTAG,0.5313 +- 0.0187,-,-,TBD
NCI1,0.6153 +- 0.0044,-,-,TBD
PROTEINS,0.7287 +- 0.0023,-,-,TBD
MUTAG,0.8023 +- 0.0099,-,-,TBD
NCI1,0.7365 +- 0.0013,-,-,TBD
MUTAG,0.5605 +- 0.0167,-,-,TBD
MUTAG,0.7974 +- 0.0082,-,-,TBD
PROTEINS,0.709 +- 0.005,-,-,TBD
NCI1,0.6226 +- 0.0046,-,-,TBD
NCI1,0.746 +- 0.0024,-,-,TBD
PROTEINS,0.7152 +- 0.004,-,-,TBD
MUTAG,0.65 +- 0.0177,-,-,TBD
MUTAG,0.7702 +- 0.0112,-,-,TBD
NCI1,0.6326 +- 0.0048,-,-,TBD
NCI1,0.7467 +- 0.0026,-,-,TBD
MUTAG,0.7354 +- 0.0091,-,-,TBD
MUTAG,0.798 +- 0.0111,-,-,TBD
NCI1,0.6236 +- 0.0039,-,-,TBD
NCI1,0.7416 +- 0.0024,-,-,TBD
NCI1,0.6282 +- 0.0051,-,-,TBD
NCI1,0.755 +- 0.0022,-,-,TBD
NCI1,0.6365 +- 0.0042,-,-,TBD
NCI1,0.7436 +- 0.0028,-,-,TBD
NCI1,0.6127 +- 0.0052,-,-,TBD
NCI1,0.745 +- 0.0028,-,-,TBD
NCI1,0.6015 +- 0.0043,-,-,TBD
NCI1,0.7297 +- 0.0031,-,-,TBD
NCI1,0.6241 +- 0.0048,-,-,TBD
NCI1,0.7401 +- 0.0025,-,-,TBD
NCI1,0.6224 +- 0.0066,-,-,TBD
NCI1,0.7484 +- 0.0026,-,-,TBD
